County Name,State,Latitude (generated),Longitude (generated)
WRIGHT,MN,45.2011,-93.9507
WINONA,MN,44.0197,-91.795
WILKIN,MN,46.3271,-96.4431
WATONWAN,MN,43.9851,-94.6141
WASHINGTON,MN,45.0213,-92.8735
WASECA,MN,44.0251,-93.5872
WADENA,MN,46.59,-94.9678
WABASHA,MN,44.2807,-92.2277
TRAVERSE,MN,45.805,-96.4285
TODD,MN,46.0722,-94.897
SWIFT,MN,45.2755,-95.6862
STEVENS,MN,45.5888,-96.0058
STEELE,MN,44.0223,-93.2259
STEARNS,MN,45.5294,-94.6407
ST. LOUIS,MN,47.6532,-92.4287
SIBLEY,MN,44.5871,-94.2659
SCOTT,MN,44.6795,-93.5028
ROSEAU,MN,48.7711,-95.7474
ROCK,MN,43.6746,-96.2532
RICE,MN,44.3629,-93.2822
RENVILLE,MN,44.6747,-94.9703
REDWOOD,MN,44.4497,-95.2299
RAMSEY,MN,45.0067,-93.0961
POPE,MN,45.5997,-95.4491
POLK,MN,47.8374,-96.6696
PIPESTONE,MN,44.0241,-96.2588
PINE,MN,46.0796,-92.6745
PENNINGTON,MN,48.0653,-96.0466
OTTER TAIL,MN,46.411,-95.718
OLMSTED,MN,44.0156,-92.3784
NORMAN,MN,47.3253,-96.4513
NOBLES,MN,43.6789,-95.7531
NICOLLET,MN,44.3061,-94.2046
MURRAY,MN,44.0223,-95.7634
MORRISON,MN,46.0635,-94.2293
MILLE LACS,MN,45.9017,-93.6432
MEEKER,MN,45.0974,-94.5065
MC LEOD,MN,44.8107,-94.2539
MARTIN,MN,43.6862,-94.5511
MARSHALL,MN,48.359,-96.3698
MAHNOMEN,MN,47.327,-95.809
LYON,MN,44.4074,-95.8367
LINCOLN,MN,44.408,-96.2656
LE SUEUR,MN,44.3701,-93.7434
LAKE OF  WOODS,MN,,
LAKE,MN,47.5746,-91.4059
LAC QUI PARLE,MN,45.0373,-96.1741
KOOCHICHING,MN,48.3081,-93.7598
KITTSON,MN,48.7724,-96.7786
KANDIYOHI,MN,45.1587,-95.0019
KANABEC,MN,45.9423,-93.3307
JACKSON,MN,43.6789,-95.1538
ITASCA,MN,47.4638,-93.5723
ISANTI,MN,45.5694,-93.3266
HUBBARD,MN,47.1112,-94.9167
HENNEPIN,MN,45.012,-93.4873
GRANT,MN,45.9343,-96.0116
GOODHUE,MN,44.455,-92.7349
FREEBORN,MN,43.6801,-93.3489
FARIBAULT,MN,43.6808,-93.9481
DOUGLAS,MN,45.9337,-95.4525
DAKOTA,MN,44.6986,-93.0252
CROW WING,MN,46.4798,-94.0703
COTTONWOOD,MN,44.0291,-95.1608
COOK,MN,47.8562,-90.4756
CLEARWATER,MN,47.5919,-95.3691
CHISAGO,MN,45.5139,-92.8742
CHIPPEWA,MN,44.9523,-95.5279
CASS,MN,46.8828,-94.2174
CARVER,MN,44.8101,-93.7653
CARLTON,MN,46.6091,-92.6775
BROWN,MN,44.3034,-94.6524
BLUE EARTH,MN,44.0567,-94.0688
BIG STONE,MN,45.3816,-96.333
BELTRAMI,MN,47.9786,-94.8401
BECKER,MN,46.9277,-95.6682
ANOKA,MN,45.2255,-93.243
AITKIN,MN,46.6066,-93.4206
WEXFORD,MI,44.3357,-85.5789
WAYNE,MI,42.2433,-83.3345
WASHTENAW,MI,42.2533,-83.8375
VAN BUREN,MI,42.2457,-86.0643
TUSCOLA,MI,43.4682,-83.4035
ST. JOSEPH,MI,41.9159,-85.5264
ST. CLAIR,MI,42.8312,-82.6054
SHIAWASSEE,MI,42.9544,-84.1478
SCHOOLCRAFT,MI,46.1369,-86.1775
SANILAC,MI,43.4228,-82.8234
SAGINAW,MI,43.3527,-84.034
OTTAWA,MI,42.9875,-86.0057
OTSEGO,MI,45.0285,-84.6094
OSCEOLA,MI,43.989,-85.3253
ONTONAGON,MI,46.6939,-89.364
OGEMAW,MI,44.3354,-84.1265
OCEANA,MI,43.6446,-86.2899
OAKLAND,MI,42.6613,-83.387
NEWAYGO,MI,43.5559,-85.8011
MUSKEGON,MI,43.2957,-86.2106
MONTCALM,MI,43.2932,-85.079
MONROE,MI,41.908,-83.5514
MIDLAND,MI,43.6591,-84.3874
MECOSTA,MI,43.641,-85.3244
MASON,MI,43.9975,-86.2606
MARQUETTE,MI,46.4541,-87.6166
MANISTEE,MI,44.3411,-86.0462
MACOMB,MI,42.6525,-82.8989
MACKINAC,MI,46.0418,-84.9015
LUCE,MI,46.4984,-85.5522
LIVINGSTON,MI,42.6027,-83.9111
LENAWEE,MI,41.8957,-84.0658
LAPEER,MI,43.1028,-83.2261
KENT,MI,43.0341,-85.5504
KALKASKA,MI,44.6868,-85.0916
KALAMAZOO,MI,42.2469,-85.5315
JACKSON,MI,42.2474,-84.4239
ISABELLA,MI,43.6469,-84.8472
IRON,MI,46.1619,-88.5543
IOSCO,MI,44.3368,-83.6086
IONIA,MI,42.9458,-85.0748
INGHAM,MI,42.5982,-84.3736
HURON,MI,43.8695,-83.0013
HOUGHTON,MI,46.8547,-88.7422
HILLSDALE,MI,41.891,-84.5935
GRATIOT,MI,43.2922,-84.6049
GRAND TRAVERSE,MI,44.7525,-85.6908
GOGEBIC,MI,46.4324,-89.7644
GLADWIN,MI,43.9866,-84.3862
GENESEE,MI,43.0083,-83.6933
EMMET,MI,45.5315,-84.9213
EATON,MI,42.5931,-84.8387
DICKINSON,MI,45.9809,-87.8673
DELTA,MI,45.8554,-87.1712
CRAWFORD,MI,44.679,-84.6107
CLINTON,MI,42.942,-84.6016
CLARE,MI,43.9892,-84.847
CHIPPEWA,MI,46.357,-84.6847
CHARLEVOIX,MI,45.2443,-85.059
CASS,MI,41.9156,-85.9918
CALHOUN,MI,42.2445,-85.0069
BRANCH,MI,41.9159,-85.0588
BERRIEN,MI,42.0019,-86.3892
BENZIE,MI,44.6464,-86.0352
BAY,MI,43.7384,-84.0552
BARRY,MI,42.595,-85.3093
BARAGA,MI,46.7009,-88.3348
ARENAC,MI,44.0369,-83.9226
ALPENA,MI,45.032,-83.6662
ALLEGAN,MI,42.5942,-85.8847
ALGER,MI,46.425,-86.8882
YORK,ME,43.4408,-70.6572
WASHINGTON,ME,45.0452,-67.5514
WALDO,ME,44.5028,-69.0953
SOMERSET,ME,45.5842,-70.1228
PISCATAQUIS,ME,45.798,-69.2708
PENOBSCOT,ME,45.5258,-68.4345
OXFORD,ME,44.5715,-70.6599
LINCOLN,ME,44.0785,-69.5866
KNOX,ME,44.1416,-69.1941
KENNEBEC,ME,44.4146,-69.7897
HANCOCK,ME,44.7441,-68.3219
FRANKLIN,ME,45.0569,-70.4637
CUMBERLAND,ME,43.85,-70.4132
AROOSTOOK,ME,46.5366,-68.304
ANDROSCOGGIN,ME,44.1975,-70.2021
WORCESTER,MD,38.2234,-75.4131
WICOMICO,MD,38.3944,-75.5784
WASHINGTON,MD,39.5209,-77.7203
TALBOT,MD,38.762,-76.0336
ST. MARYS,MD,38.2752,-76.5122
PRINCE GEORGES,MD,38.8356,-76.8411
MONTGOMERY,MD,39.1442,-77.2388
KENT,MD,39.2185,-76.1421
HOWARD,MD,39.236,-76.8932
HARFORD,MD,39.511,-76.2962
GARRETT,MD,39.463,-79.2891
FREDERICK,MD,39.4703,-77.3679
CHARLES,MD,38.4864,-77.1515
CECIL,MD,39.5427,-75.9237
CARROLL,MD,39.5348,-77.0131
CALVERT,MD,38.5432,-76.5914
BALTIMORE CITY,MD,39.304,-76.6204
BALTIMORE,MD,39.4587,-76.637
ANNE ARUNDEL,MD,38.9754,-76.6531
ALLEGANY,MD,39.5807,-78.5952
WORCESTER,MA,42.3658,-71.9578
SUFFOLK,MA,42.301,-71.0926
PLYMOUTH,MA,41.9678,-70.8615
NORFOLK,MA,42.1571,-71.1978
NANTUCKET,MA,41.3157,-70.0042
MIDDLESEX,MA,42.4472,-71.2884
HAMPSHIRE,MA,42.3699,-72.7142
HAMPDEN,MA,42.1702,-72.6267
FRANKLIN,MA,42.519,-72.5621
ESSEX,MA,42.6513,-71.0076
DUKES,MA,41.3918,-70.6209
BRISTOL,MA,41.7892,-71.2278
BERKSHIRE,MA,42.3939,-73.2014
BARNSTABLE,MA,41.7993,-69.9956
WINN,LA,31.9284,-92.6004
WEST FELICIANA,LA,30.8264,-91.3806
WEST CARROLL,LA,32.7942,-91.4671
WEBSTER,LA,32.7147,-93.3158
WASHINGTON,LA,30.8352,-90.0433
VERNON,LA,31.1122,-93.1867
VERMILION,LA,29.8404,-92.2937
UNION,LA,32.799,-92.3899
TERREBONNE,LA,29.4352,-90.8383
TANGIPAHOA,LA,30.6427,-90.4062
ST. TAMMANY,LA,30.4367,-89.9641
ST. MARY,LA,29.7168,-91.3717
ST. MARTIN,LA,30.2651,-91.78
ST. LANDRY,LA,30.5748,-91.9828
ST. JAMES,LA,30.0233,-90.8217
ST. HELENA,LA,30.8246,-90.7047
ST. CHARLES,LA,29.8864,-90.3903
ST. BERNARD,LA,29.8537,-89.6315
SABINE,LA,31.5062,-93.4781
RICHLAND,LA,32.4099,-91.734
RED RIVER,LA,32.062,-93.319
RAPIDES,LA,31.2026,-92.5312
POINTE COUPEE,LA,30.7518,-91.6754
OUACHITA,LA,32.4909,-92.1743
ORLEANS,LA,30.0207,-89.9829
NATCHITOCHES,LA,31.7492,-93.205
MOREHOUSE,LA,32.7574,-91.8294
MADISON,LA,32.3776,-91.2339
LINCOLN,LA,32.6067,-92.6415
LASALLE,LA,31.626,-92.1804
LAFOURCHE,LA,29.5039,-90.3832
LAFAYETTE,LA,30.2094,-92.1134
JEFFRSON DAVIS,LA,,
JEFFERSON,LA,29.758,-90.1332
JACKSON,LA,32.3213,-92.5438
IBERIA,LA,29.923,-91.8138
FRANKLIN,LA,32.1393,-91.7
EVANGELINE,LA,30.741,-92.3853
EAST CARROLL,LA,32.7715,-91.2515
E. BATON ROUGE,LA,,
DE SOTO,LA,32.0954,-93.7859
CONCORDIA,LA,31.3672,-91.703
CLAIBORNE,LA,32.8018,-92.9816
CAMERON,LA,29.819,-93.2298
CALDWELL,LA,32.1025,-92.092
CALCASIEU,LA,30.2641,-93.3691
CADDO,LA,32.6083,-93.9011
BIENVILLE,LA,32.3661,-93.0878
BEAUREGARD,LA,30.6436,-93.3292
AVOYELLES,LA,31.0964,-91.9696
ASSUMPTION,LA,29.8531,-91.0545
ASCENSION,LA,30.2049,-90.892
ALLEN,LA,30.6655,-92.7883
ACADIA,LA,30.2656,-92.4008
WOODFORD,KY,38.0212,-84.7437
WHITLEY,KY,36.7804,-84.1636
WAYNE,KY,36.8007,-84.8154
WARREN,KY,36.9834,-86.4059
UNION,KY,37.6855,-87.9466
TRIGG,KY,36.8204,-87.9047
TAYLOR,KY,37.338,-85.3025
SIMPSON,KY,36.7631,-86.5716
SHELBY,KY,38.1963,-85.2104
SCOTT,KY,38.3021,-84.5863
RUSSELL,KY,37.0073,-85.0286
ROWAN,KY,38.207,-83.4425
ROCKCASTLE,KY,37.3462,-84.3152
PULASKI,KY,37.1116,-84.5965
PIKE,KY,37.471,-82.3248
PERRY,KY,37.2181,-83.1793
OLDHAM,KY,38.4048,-85.4772
OHIO,KY,37.4755,-86.8745
NELSON,KY,37.7582,-85.5289
MUHLENBERG,KY,37.2285,-87.1373
MORGAN,KY,37.9136,-83.2228
MONTGOMERY,KY,38.0463,-83.92
MONROE,KY,36.7285,-85.7189
MERCER,KY,37.8246,-84.8676
MC CRACKEN,KY,37.0851,-88.7237
MASON,KY,38.6145,-83.8041
MARSHALL,KY,36.9053,-88.3329
MARION,KY,37.5778,-85.2723
MADISON,KY,37.7168,-84.291
LOGAN,KY,36.8586,-86.8644
LIVINGSTON,KY,37.2032,-88.3267
LINCOLN,KY,37.4428,-84.6585
LETCHER,KY,37.1142,-82.8932
LESLIE,KY,37.1023,-83.3517
LAWRENCE,KY,38.0749,-82.7514
LAUREL,KY,37.1377,-84.1151
KNOX,KY,36.8716,-83.8549
KENTON,KY,38.9462,-84.535
JOHNSON,KY,37.8526,-82.8331
JEFFERSON,KY,38.1944,-85.6526
HOPKINS,KY,37.3381,-87.5846
HENDERSON,KY,37.8072,-87.5774
HART,KY,37.2995,-85.9087
HARRISON,KY,38.4301,-84.3284
HARLAN,KY,36.844,-83.2797
HARDIN,KY,37.726,-85.94
GREEN,KY,37.2912,-85.5544
GRAYSON,KY,37.4721,-86.3497
GRAVES,KY,36.7244,-88.6522
GRANT,KY,38.6403,-84.6381
FRANKLIN,KY,38.2397,-84.8667
FLOYD,KY,37.5213,-82.7592
FLEMING,KY,38.3482,-83.6784
FAYETTE,KY,38.0282,-84.4715
ESTILL,KY,37.6982,-83.9308
DAVIESS,KY,37.7459,-87.0688
CUMBERLAND,KY,36.7784,-85.408
CRITTENDEN,KY,37.3369,-88.0854
CLINTON,KY,36.7537,-85.1245
CLAY,KY,37.1482,-83.7483
CLARK,KY,37.9696,-84.156
CHRISTIAN,KY,36.9104,-87.4781
CASEY,KY,37.3273,-84.9335
CARROLL,KY,38.6688,-85.1085
CAMPBELL,KY,38.962,-84.3659
CALLOWAY,KY,36.6237,-88.2703
CALDWELL,KY,37.1651,-87.8705
BRECKINRIDGE,KY,37.8123,-86.4205
BREATHITT,KY,37.5153,-83.3353
BOYLE,KY,37.6248,-84.8608
BOYD,KY,38.3696,-82.6985
BOURBON,KY,38.2195,-84.2238
BOONE,KY,38.9622,-84.721
BELL,KY,36.7691,-83.6441
BARREN,KY,36.9559,-85.9523
ALLEN,KY,36.7821,-86.2158
ADAIR,KY,37.1179,-85.3011
WYANDOTTE,KS,39.0949,-94.7579
WILSON,KS,37.5659,-95.7434
WICHITA,KS,38.4844,-101.3475
WASHINGTON,KS,39.7912,-97.0874
TREGO,KS,38.9139,-99.8731
THOMAS,KS,39.3506,-101.056
SUMNER,KS,37.2327,-97.4761
STEVENS,KS,37.1918,-101.3117
STANTON,KS,37.5694,-101.784
STAFFORD,KS,38.0428,-98.6929
SMITH,KS,39.7851,-98.7853
SHERMAN,KS,39.3527,-101.72
SHERIDAN,KS,39.3517,-100.4417
SHAWNEE,KS,39.0407,-95.724
SEWARD,KS,37.1844,-100.8516
SEDGWICK,KS,37.6926,-97.4802
SCOTT,KS,38.4893,-100.9072
SALINE,KS,38.7896,-97.6502
RUSSELL,KS,38.9163,-98.7621
RUSH,KS,38.5192,-99.3097
ROOKS,KS,39.3436,-99.3251
RILEY,KS,39.3056,-96.8015
RICE,KS,38.3404,-98.2024
REPUBLIC,KS,39.8302,-97.6509
RENO,KS,37.9486,-98.0871
RAWLINS,KS,39.7927,-101.0755
PRATT,KS,37.6507,-98.74
POTTAWATOMIE,KS,39.3466,-96.3539
PHILLIPS,KS,39.7853,-99.3468
PAWNEE,KS,38.1817,-99.2412
OTTAWA,KS,39.134,-97.6509
OSBORNE,KS,39.3506,-98.7681
NORTON,KS,39.7845,-99.9037
NESS,KS,38.4805,-99.9165
NEOSHO,KS,37.5657,-95.3067
NEMAHA,KS,39.7853,-96.0142
MORTON,KS,37.1923,-101.7989
MORRIS,KS,38.6985,-96.6403
MONTGOMERY,KS,37.1913,-95.7428
MITCHELL,KS,39.3898,-98.2098
MIAMI,KS,38.5598,-94.8386
MEADE,KS,37.2402,-100.3633
MCPHERSON,KS,38.3988,-97.6483
MARSHALL,KS,39.7854,-96.523
MARION,KS,38.3482,-97.1048
LYON,KS,38.4561,-96.1521
LOGAN,KS,38.9175,-101.1482
LINCOLN,KS,39.0557,-98.2068
LEAVENWORTH,KS,39.1929,-95.0405
LANE,KS,38.4745,-100.4666
LABETTE,KS,37.1903,-95.2979
KIOWA,KS,37.5618,-99.2855
KINGMAN,KS,37.5652,-98.1363
KEARNY,KS,38.0015,-101.3222
JOHNSON,KS,38.9038,-94.8319
JEWELL,KS,39.7907,-98.2187
JEFFERSON,KS,39.2278,-95.385
JACKSON,KS,39.4411,-95.8028
HODGEMAN,KS,38.1023,-99.8976
HASKELL,KS,37.5692,-100.8713
HARVEY,KS,38.0434,-97.4275
HARPER,KS,37.1909,-98.0755
HAMILTON,KS,38.0149,-101.793
GREENWOOD,KS,37.889,-96.2419
GREELEY,KS,38.4836,-101.8061
GRANT,KS,37.5692,-101.3083
GRAHAM,KS,39.3498,-99.883
GOVE,KS,38.9015,-100.4835
GEARY,KS,39.0482,-96.7322
FRANKLIN,KS,38.561,-95.2869
FORD,KS,37.6805,-99.8868
FINNEY,KS,38.0013,-100.8836
ELLSWORTH,KS,38.6895,-98.2026
ELLIS,KS,38.9163,-99.3172
EDWARDS,KS,37.9097,-99.2959
DOUGLAS,KS,38.8991,-95.2782
DICKINSON,KS,38.8729,-97.1495
DECATUR,KS,39.7845,-100.4603
CRAWFORD,KS,37.5054,-94.8526
COWLEY,KS,37.2332,-96.8375
COMANCHE,KS,37.1882,-99.2727
COFFEY,KS,38.2295,-95.7381
CLOUD,KS,39.469,-97.6492
CLAY,KS,39.35,-97.1652
CLARK,KS,37.2305,-99.8179
CHEYENNE,KS,39.7879,-101.7307
CHEROKEE,KS,37.1699,-94.8463
CHAUTAUQUA,KS,37.1503,-96.2448
BUTLER,KS,37.787,-96.8395
BROWN,KS,39.8201,-95.5642
BARTON,KS,38.4839,-98.7568
BARBER,KS,37.2356,-98.6754
ATCHISON,KS,39.5364,-95.3379
ANDERSON,KS,38.2169,-95.2968
ALLEN,KS,37.8864,-95.2995
WHITLEY,IN,41.1483,-85.5122
WHITE,IN,40.7372,-86.9234
WELLS,IN,40.7426,-85.2027
WAYNE,IN,39.8599,-85.0169
WASHINGTON,IN,38.6055,-86.097
WARRICK,IN,38.062,-87.2847
WARREN,IN,40.3028,-87.3887
WABASH,IN,40.8493,-85.7919
VIGO,IN,39.435,-87.3855
VERMILLION,IN,39.8784,-87.4557
VANDERBURGH,IN,37.9993,-87.5741
TIPTON,IN,40.3095,-86.0521
TIPPECANOE,IN,40.3925,-86.8937
SULLIVAN,IN,39.0809,-87.4202
STEUBEN,IN,41.6431,-85.0003
STARKE,IN,41.298,-86.6191
ST. JOSEPH,IN,41.5981,-86.2736
SHELBY,IN,39.5242,-85.7912
SCOTT,IN,38.6962,-85.7482
RUSH,IN,39.6214,-85.4664
RANDOLPH,IN,40.1599,-85.0115
PUTNAM,IN,39.6666,-86.8498
PULASKI,IN,41.041,-86.6992
PORTER,IN,41.4674,-87.0746
PERRY,IN,38.0538,-86.6108
ORANGE,IN,38.5438,-86.4952
NOBLE,IN,41.402,-85.4233
MORGAN,IN,39.4884,-86.4692
MONTGOMERY,IN,40.0431,-86.894
MONROE,IN,39.1741,-86.5267
MIAMI,IN,40.7805,-86.0549
MARSHALL,IN,41.3315,-86.2622
MARION,IN,39.7798,-86.1394
MADISON,IN,40.1589,-85.7193
LAWRENCE,IN,38.8406,-86.48
LAKE,IN,41.438,-87.3727
LAGRANGE,IN,41.6374,-85.426
LA PORTE,IN,41.506,-86.7274
KOSCIUSKO,IN,41.2387,-85.8534
KNOX,IN,38.662,-87.4295
JOHNSON,IN,39.4828,-86.1012
JENNINGS,IN,39.0071,-85.621
JEFFERSON,IN,38.7525,-85.4432
JAY,IN,40.4373,-85.0053
JASPER,IN,41.0105,-87.1034
JACKSON,IN,38.8901,-86.0369
HUNTINGTON,IN,40.8297,-85.4885
HOWARD,IN,40.4698,-86.1192
HENRY,IN,39.9332,-85.3884
HENDRICKS,IN,39.7622,-86.5068
HARRISON,IN,38.1907,-86.1341
HANCOCK,IN,39.8222,-85.775
HAMILTON,IN,40.0846,-86.0524
GREENE,IN,39.0348,-86.9615
GRANT,IN,40.5179,-85.655
GIBSON,IN,38.3499,-87.5678
FULTON,IN,41.041,-86.2066
FRANKLIN,IN,39.3971,-85.0571
FLOYD,IN,38.2987,-85.8932
ELKHART,IN,41.5984,-85.8585
DUBOIS,IN,38.3651,-86.8769
DELAWARE,IN,40.2284,-85.3965
DECATUR,IN,39.2866,-85.4915
DEARBORN,IN,39.1215,-84.9602
DE KALB,IN,41.4015,-84.9986
DAVIESS,IN,38.6977,-87.0972
CLINTON,IN,40.3086,-86.4691
CLAY,IN,39.3825,-87.091
CLARK,IN,38.4373,-85.8012
CASS,IN,40.7369,-86.3737
BOONE,IN,40.0509,-86.4686
BLACKFORD,IN,40.4729,-85.3261
BARTHOLOMEW,IN,39.1949,-85.8843
ALLEN,IN,41.0968,-85.0703
ADAMS,IN,40.7462,-84.9366
WOODFORD,IL,40.7626,-89.2427
WINNEBAGO,IL,42.3251,-89.1691
WILLIAMSON,IL,37.7281,-88.9297
WILL,IL,41.4662,-87.8889
WHITESIDE,IL,41.7565,-89.9385
WAYNE,IL,38.4333,-88.4237
WASHINGTON,IL,38.3664,-89.4248
WARREN,IL,40.8489,-90.6152
WABASH,IL,38.4039,-87.8596
VERMILION,IL,40.1783,-87.7363
UNION,IL,37.4654,-89.2571
TAZEWELL,IL,40.5355,-89.5459
STEPHENSON,IL,42.3498,-89.6607
ST. CLAIR,IL,38.439,-89.9328
SHELBY,IL,39.4274,-88.7479
SCHUYLER,IL,40.1317,-90.6279
SANGAMON,IL,39.7498,-89.7053
SALINE,IL,37.754,-88.5405
ROCK ISLAND,IL,41.5548,-90.3036
RICHLAND,IL,38.7098,-88.0966
RANDOLPH,IL,38.0133,-89.8253
PIKE,IL,39.6204,-90.9168
PIATT,IL,40.0383,-88.6044
PERRY,IL,38.0848,-89.356
PEORIA,IL,40.7421,-89.7691
OGLE,IL,42.046,-89.3137
MORGAN,IL,39.7065,-90.1763
MONTGOMERY,IL,39.2602,-89.4209
MERCER,IL,41.1981,-90.7508
MC LEAN,IL,40.5209,-88.8633
MC HENRY,IL,42.3249,-88.4523
MC DONOUGH,IL,40.4649,-90.6775
MASSAC,IL,37.2023,-88.6978
MASON,IL,40.2453,-89.8583
MARION,IL,38.6548,-88.9187
MADISON,IL,38.8281,-89.8552
MACOUPIN,IL,39.2597,-89.9251
MACON,IL,39.8618,-88.9818
LOGAN,IL,40.1187,-89.3736
LIVINGSTON,IL,40.8666,-88.5871
LEE,IL,41.7519,-89.2867
LAWRENCE,IL,38.709,-87.7143
LAKE,IL,42.3243,-88.0155
LA SALLE,IL,41.2787,-88.8759
KNOX,IL,40.9298,-90.2134
KANKAKEE,IL,41.1487,-87.8846
KANE,IL,41.9379,-88.4322
JO DAVIESS,IL,42.3507,-90.1821
JERSEY,IL,39.094,-90.3706
JEFFERSON,IL,38.3005,-88.9236
JACKSON,IL,37.759,-89.4099
IROQUOIS,IL,40.7483,-87.8255
HENRY,IL,41.3661,-90.1453
HARDIN,IL,37.5013,-88.2378
HANCOCK,IL,40.4172,-91.1408
HAMILTON,IL,38.0852,-88.5391
GRUNDY,IL,41.2873,-88.4183
GREENE,IL,39.322,-90.3808
FULTON,IL,40.4504,-90.1768
FRANKLIN,IL,37.9944,-88.9238
FORD,IL,40.6977,-88.1805
FAYETTE,IL,38.98,-89.0318
EFFINGHAM,IL,39.0658,-88.5834
EDGAR,IL,39.6827,-87.7497
DU PAGE,IL,41.8389,-88.091
DE WITT,IL,40.1762,-88.9037
DE KALB,IL,41.8825,-88.7714
CRAWFORD,IL,39.016,-87.7586
COOK,IL,41.8129,-87.7536
COLES,IL,39.5297,-88.2167
CLINTON,IL,38.5805,-89.4237
CLAY,IL,38.7567,-88.4773
CHRISTIAN,IL,39.5865,-89.2797
CHAMPAIGN,IL,40.1363,-88.2017
BUREAU,IL,41.3661,-89.5108
BOND,IL,38.8833,-89.4467
ADAMS,IL,39.9788,-91.1866
WASHINGTON,ID,44.4975,-116.8616
VALLEY,ID,44.6858,-115.6567
TWIN FALLS,ID,42.4569,-114.5536
TETON,ID,43.7265,-111.2233
SHOSHONE,ID,47.5044,-116.0148
POWER,ID,42.7221,-112.8182
ONEIDA,ID,42.2508,-112.5436
NEZ PERCE,ID,46.2443,-116.8216
MINIDOKA,ID,42.857,-113.5635
MADISON,ID,43.7859,-111.6916
LEMHI,ID,44.9728,-114.0904
LATAH,ID,46.8386,-116.6846
KOOTENAI,ID,47.6775,-116.6828
JEROME,ID,42.672,-114.2745
IDAHO,ID,45.8945,-115.5619
GOODING,ID,42.9221,-114.8406
GEM,ID,44.1559,-116.286
FRANKLIN,ID,42.2148,-111.8462
ELMORE,ID,43.4545,-115.5288
CLEARWATER,ID,46.5961,-115.6489
CASSIA,ID,42.3415,-113.6441
CARIBOU,ID,42.7202,-111.5787
CANYON,ID,43.5865,-116.6532
BUTTE,ID,43.7614,-113.0807
BOUNDARY,ID,48.7983,-116.4171
BONNEVILLE,ID,43.3324,-111.4337
BONNER,ID,48.3729,-116.5425
BLAINE,ID,43.3095,-113.8783
BINGHAM,ID,43.2471,-112.2977
BENEWAH,ID,47.2169,-116.6847
BEAR LAKE,ID,42.3017,-111.3162
BANNOCK,ID,42.6408,-112.163
ADA,ID,43.4673,-116.224
WRIGHT,IA,42.7343,-93.7351
WOODBURY,IA,42.3866,-96.0407
WINNESHIEK,IA,43.2932,-91.8426
WEBSTER,IA,42.4344,-94.1647
WAYNE,IA,40.7372,-93.327
WASHINGTON,IA,41.3304,-91.7158
WAPELLO,IA,41.0308,-92.4096
VAN BUREN,IA,40.7517,-91.9485
UNION,IA,41.0298,-94.2429
STORY,IA,42.037,-93.4652
SIOUX,IA,43.0847,-96.1572
SHELBY,IA,41.6806,-95.3254
SCOTT,IA,41.6065,-90.62
SAC,IA,42.3887,-95.0899
RINGGOLD,IA,40.7361,-94.2434
POWESHIEK,IA,41.6853,-92.5332
POTTAWATTAMIE,IA,41.3347,-95.5518
POLK,IA,41.6673,-93.5815
POCAHONTAS,IA,42.7329,-94.6786
PLYMOUTH,IA,42.7356,-96.2455
PALO ALTO,IA,43.0818,-94.6781
PAGE,IA,40.7362,-95.1569
OSCEOLA,IA,43.3805,-95.624
OBRIEN,IA,43.0766,-95.6242
MUSCATINE,IA,41.47,-91.0769
MONTGOMERY,IA,41.0305,-95.1562
MONROE,IA,41.0265,-92.8691
MONONA,IA,42.0396,-95.9525
MITCHELL,IA,43.3501,-92.7891
MARSHALL,IA,42.0363,-92.9991
MARION,IA,41.3353,-93.0995
MAHASKA,IA,41.3323,-92.6409
MADISON,IA,41.3347,-94.0158
LYON,IA,43.3789,-96.1922
LUCAS,IA,41.0271,-93.3276
LINN,IA,42.0798,-91.5998
LEE,IA,40.5953,-91.5386
KOSSUTH,IA,43.2073,-94.2065
KEOKUK,IA,41.3368,-92.1791
JONES,IA,42.1213,-91.1314
JOHNSON,IA,41.645,-91.5998
JEFFERSON,IA,41.036,-91.9487
JASPER,IA,41.6847,-93.0574
JACKSON,IA,42.2091,-90.6306
IOWA,IA,41.6805,-92.067
IDA,IA,42.3883,-95.4964
HUMBOLDT,IA,42.7806,-94.2073
HOWARD,IA,43.3561,-92.3172
HENRY,IA,40.9933,-91.5447
HARRISON,IA,41.6861,-95.84
HARDIN,IA,42.376,-93.2326
HANCOCK,IA,43.0894,-93.7341
HAMILTON,IA,42.3873,-93.6974
GUTHRIE,IA,41.6815,-94.5123
GRUNDY,IA,42.3803,-92.7681
GREENE,IA,42.0384,-94.397
FREMONT,IA,40.7414,-95.6361
FRANKLIN,IA,42.7302,-93.2624
FLOYD,IA,43.0597,-92.7887
FAYETTE,IA,42.8639,-91.8442
EMMET,IA,43.3757,-94.6784
DUBUQUE,IA,42.485,-90.8953
DICKINSON,IA,43.3759,-95.1509
DES MOINES,IA,40.885,-91.1962
DELAWARE,IA,42.471,-91.3709
DECATUR,IA,40.7401,-93.786
DAVIS,IA,40.7369,-92.4085
DALLAS,IA,41.6806,-94.0474
CRAWFORD,IA,42.0372,-95.3818
CLINTON,IA,41.8816,-90.5324
CLAYTON,IA,42.8621,-91.3526
CLAY,IA,43.0784,-95.1509
CLARKE,IA,41.0282,-93.7857
CHICKASAW,IA,43.0488,-92.3177
